x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89621.7953608,43165.2769987,0.0,0.0,0.0,-0.8519680957910029,0.5235937010261416,8.7713857
89622.6930867,43164.7766632,0.0,0.0,0.0,-0.8721185703715852,0.4892945934843572,9.3170002
89623.5541056,43164.1983504,0.0,0.0,0.0,-0.8931658813775823,0.44972737112945055,9.8131051
89624.3480815,43163.5463454,0.0,0.0,0.0,-0.9142717661703307,0.40510139173271686,10.0337967
89625.0542078,43162.844977,0.0,0.0,0.0,-0.9314303746377739,0.3639195751840454,10.238638
89625.6877917,43162.1015926,0.0,0.0,0.0,-0.9445743703844225,0.3282975156970758,10.4946918
89626.2805918,43161.2988456,0.0,0.0,0.0,-0.9545733484379231,0.29797604341962053,10.8441743
89626.8264105,43160.4625808,0.0,0.0,0.0,-0.9619515834822361,0.27321996822344174,11.2626727
89627.332934,43159.603974,0.0,0.0,0.0,-0.9670758067080315,0.25448847533829505,11.6726011
89627.811437,43158.7276196,0.0,0.0,0.0,-0.9706470005221252,0.24050862848846294,12.0649649
89628.266677,43157.8386466,0.0,0.0,0.0,-0.9734918498506598,0.2287217048606019,12.4414592
89628.7024487,43156.9394869,0.0,0.0,0.0,-0.9757003238795001,0.21910928319320172,12.803516
89629.1220385,43156.0334238,0.0,0.0,0.0,-0.9773958017467416,0.21141770675098226,13.1523583
89629.5287244,43155.1210156,0.0,0.0,0.0,-0.9787565977659612,0.20502566261227,13.4890411
89629.9249125,43154.2032836,0.0,0.0,0.0,-0.979814911482247,0.19990682638928717,13.8144823
89630.312461,43153.2825311,0.0,0.0,0.0,-0.9805878397580939,0.19608031139957605,14.1294864
89630.6940551,43152.359321,0.0,0.0,0.0,-0.9810833201561161,0.19358594709185814,14.4347639
89631.0723225,43151.4344123,0.0,0.0,0.0,-0.9813116746342994,0.1924250431373914,14.7309457
89631.4496998,43150.5089871,0.0,0.0,0.0,-0.9812830116670486,0.19257115831205637,15.0185953
89631.8284779,43149.5842505,0.0,0.0,0.0,-0.9810113255801468,0.19395045522886303,15.2982188
89632.2108207,43148.6615246,0.0,0.0,0.0,-0.9804917507980636,0.19656023661195576,15.5702727
89632.5992621,43147.7413566,0.0,0.0,0.0,-0.9796962145144612,0.2004877234796058,15.5355378
89632.9964994,43146.825042,0.0,0.0,0.0,-0.978553575339857,0.2059924760509054,14.865963
89633.4056343,43145.9136073,0.0,0.0,0.0,-0.977035853097366,0.21307496746990798,14.1992162
89633.8299635,43145.0074038,0.0,0.0,0.0,-0.9751654621714348,0.22147758664924067,13.5055597
89634.2703857,43144.1087312,0.0,0.0,0.0,-0.9731103009396416,0.2303396236107896,12.7745094
89634.7261838,43143.2209868,0.0,0.0,0.0,-0.9708595903377134,0.2396490263891913,11.9904002
89635.1986502,43142.345174,0.0,0.0,0.0,-0.9679582810390958,0.25111106341186745,11.2614792
89635.6988614,43141.4858246,0.0,0.0,0.0,-0.962434476695444,0.2715140476438866,10.661554
89636.2463063,43140.6487348,0.0,0.0,0.0,-0.9536483025369829,0.3009234372200531,10.1535833
89636.8494723,43139.8526491,0.0,0.0,0.0,-0.941536558939456,0.3369108312008511,9.6626039
89637.5155198,43139.1078305,0.0,0.0,0.0,-0.9260474325917422,0.3774071443285657,9.1804823
89638.2507395,43138.4262105,0.0,0.0,0.0,-0.9057885041044514,0.4237300860597702,8.7303359
89639.0745864,43137.8168539,0.0,0.0,0.0,-0.8789551942292179,0.47690435785121305,8.2639425
89639.9757627,43137.3067171,0.0,0.0,0.0,-0.8476563518246508,0.5305456711832863,7.7445826
89640.8818745,43136.9376026,0.0,0.0,0.0,-0.8095774929764583,0.5870130176290408,7.2093505
89641.8467312,43136.7150381,0.0,0.0,0.0,-0.7503624022426143,0.6610266751808834,7.0353224
89642.8379836,43136.7055384,0.0,0.0,0.0,-0.6667389211560213,0.7452913598155454,7.0026054
89643.77731,43136.9196851,0.0,0.0,0.0,-0.5814153004451109,0.8136069372911722,6.9697349
89644.6737271,43137.3283752,0.0,0.0,0.0,-0.4999139790423749,0.8660750623115874,7.2313618
89645.4937262,43137.915727,0.0,0.0,0.0,-0.41245283247577064,0.9109789574862385,7.4603278
89646.1768132,43138.6472808,0.0,0.0,0.0,-0.32225632397876375,0.9466524502982571,7.5458205
89646.7174735,43139.4895871,0.0,0.0,0.0,-0.24190331897273953,0.9703003577604066,7.7459769
89647.1129121,43140.3938262,0.0,0.0,0.0,-0.1671586870193911,0.9859300042872989,8.0315046
89647.3579557,43141.3295086,0.0,0.0,0.0,-0.08759175625309668,0.9961564557018632,8.2030545
89647.4539525,43142.3443682,0.0,0.0,0.0,-0.008883233163818047,0.9999605433058633,8.2677652
89647.4103484,43143.3152327,0.0,0.0,0.0,0.051609661614661705,0.9986673334138952,8.5233797
89647.2539468,43144.2973978,0.0,0.0,0.0,0.10551790583542472,0.9944174030798669,8.9154867
89646.9810753,43145.2954096,0.0,0.0,0.0,0.16089968765395507,0.9869707647711049,9.263956
89646.6082283,43146.2319071,0.0,0.0,0.0,0.21404117423187197,0.9768246391924404,9.4822074
89646.1509419,43147.1206374,0.0,0.0,0.0,0.2546966549483522,0.967020999750326,9.7900464
89645.6287753,43147.9767394,0.0,0.0,0.0,0.28445586689199553,0.9586891361597477,10.2522232
89645.0605289,43148.8078481,0.0,0.0,0.0,0.30495844926402826,0.9523656567844512,10.7104396
89644.463987,43149.6175498,0.0,0.0,0.0,0.31819739874779324,0.9480244803960169,11.1458058
89643.8582392,43150.4059281,0.0,0.0,0.0,0.3240514954608645,0.9460394433053927,11.5609401
89643.2492117,43151.1913028,0.0,0.0,0.0,0.3226645378692397,0.946513389235266,11.9579846
89642.6378817,43151.9895896,0.0,0.0,0.0,0.3192611660048813,0.9476667704848596,12.3387194
89642.0383308,43152.7846424,0.0,0.0,0.0,0.3156379992517834,0.9488796833257266,12.704643
89641.4463275,43153.5826934,0.0,0.0,0.0,0.31179136574442917,0.9501505902998869,13.0570319
89640.8552906,43154.3933156,0.0,0.0,0.0,0.30784109544934923,0.9514377856447287,13.3969842
89640.2744619,43155.2039456,0.0,0.0,0.0,0.3039196657594726,0.9526976628315252,13.7254529
89639.7012212,43156.0180182,0.0,0.0,0.0,0.3000170239365274,0.9539338474696603,14.043272
89639.1317996,43156.8410676,0.0,0.0,0.0,0.2959952111761788,0.9551894236018159,14.3511763
89638.5710915,43157.6665112,0.0,0.0,0.0,0.29185710080846666,0.9564619347928471,14.6498173
89638.0180972,43158.4961551,0.0,0.0,0.0,0.28760879207116524,0.9577479745336793,14.9397763
89637.4719203,43159.3318543,0.0,0.0,0.0,0.28318214158938493,0.9590661471894676,15.2215743
89636.9332566,43160.1732697,0.0,0.0,0.0,0.2785725943055167,0.9604151756932489,15.495681
89636.4034657,43161.0188944,0.0,0.0,0.0,0.2738074514771894,0.9617845286318378,15.7625211
89635.8832068,43161.8681842,0.0,0.0,0.0,0.26889462100133843,0.9631696023009377,16.0224809
89635.369448,43162.7267184,0.0,0.0,0.0,0.2638279319680131,0.9645697602109873,16.2759124
89634.8656035,43163.5893381,0.0,0.0,0.0,0.25863050323726317,0.9659763262084843,15.7441756
89634.3734843,43164.4539285,0.0,0.0,0.0,0.25298371060615205,0.9674705381395047,15.0784015
89633.8886678,43165.330541,0.0,0.0,0.0,0.24675928711443856,0.9690768051206128,14.3864212
89633.4172219,43166.2102625,0.0,0.0,0.0,0.2405279668400031,0.9706422086267495,13.6606792
89632.9572957,43167.0864846,0.0,0.0,0.0,0.23913271192751867,0.9709868928498419,12.8183547
89632.4887421,43167.9723537,0.0,0.0,0.0,0.24353022024888912,0.969893309506529,11.9665549
89632.0027641,43168.8592139,0.0,0.0,0.0,0.2535851864761425,0.9673130585285511,11.1959977
89631.4935666,43169.7250625,0.0,0.0,0.0,0.2738232727956382,0.9617800243691307,10.6127969
89630.938572,43170.5597059,0.0,0.0,0.0,0.30684377219298237,0.9517598959119791,10.2619376
89630.3214252,43171.337295,0.0,0.0,0.0,0.3539608011679031,0.935260258557251,10.2142156
89629.6015361,43172.0627705,0.0,0.0,0.0,0.40714247245939933,0.9133646627276792,10.1662697
89628.8235202,43172.6888008,0.0,0.0,0.0,0.4561919917099106,0.889881377881201,10.1779666
89628.0047505,43173.2144822,0.0,0.0,0.0,0.5024446741459917,0.8646093623263215,10.2101215
89627.1134173,43173.6663111,0.0,0.0,0.0,0.5415579548430222,0.8406634175139556,10.2357891
89626.1983243,43174.0500453,0.0,0.0,0.0,0.5628290483295658,0.826573325456632,10.6053925
89625.2652842,43174.4096562,0.0,0.0,0.0,0.5659013188436636,0.8244729815651949,10.1997538
89624.3462659,43174.7787695,0.0,0.0,0.0,0.5512563930037938,0.8343358970896834,9.4506505
89623.4378489,43175.2046933,0.0,0.0,0.0,0.5184152685816347,0.8551290015555733,8.9662271
89622.5646295,43175.7256133,0.0,0.0,0.0,0.4663086785900694,0.8846220753924149,8.626243
89621.7476612,43176.3641644,0.0,0.0,0.0,0.41049496289187837,0.9118628654794511,8.3192061
89621.0424974,43177.0680489,0.0,0.0,0.0,0.3542635263640059,0.9351456324488391,7.7987966
89620.4497359,43177.8429162,0.0,0.0,0.0,0.2825933175567276,0.9592398119721066,7.574735
89619.9955151,43178.7288814,0.0,0.0,0.0,0.183822583804679,0.9829594384731101,7.5395096
89619.7328813,43179.6684684,0.0,0.0,0.0,0.09198015634757764,0.9957608401811527,7.5041188
89619.6284695,43180.6128255,0.0,0.0,0.0,0.017954185263162416,0.9998388106247607,7.8711696
89619.6731512,43181.6212883,0.0,0.0,0.0,-0.06267115201803768,0.9980342312289353,8.1192337
89619.884009,43182.6170229,0.0,0.0,0.0,-0.1446599015147623,0.9894814363563065,8.2385353
89620.2307535,43183.5387124,0.0,0.0,0.0,-0.21098951205778196,0.9774883251484997,8.4113523
89620.7049932,43184.4354735,0.0,0.0,0.0,-0.2695317469646149,0.9629915043125784,8.7357787
89621.2766025,43185.2656262,0.0,0.0,0.0,-0.32420806055009105,0.9459857998270104,9.0642136
89621.9272233,43186.010928,0.0,0.0,0.0,-0.37804035505163985,0.9257891174303304,9.3013234
89622.6683316,43186.6834602,0.0,0.0,0.0,-0.4314397108422602,0.902141771512852,9.4582112
89623.4820358,43187.2659593,0.0,0.0,0.0,-0.4821275287639735,0.8761010478294977,9.5868249
89624.344319,43187.7476782,0.0,0.0,0.0,-0.5297057847205863,0.8481814556057848,9.617939
89625.2704002,43188.1364847,0.0,0.0,0.0,-0.5772653025153579,0.8165566548083802,9.4031938
89626.2530271,43188.4187477,0.0,0.0,0.0,-0.6257801304289692,0.7799995053590113,9.1786153
89627.301038,43188.5869528,0.0,0.0,0.0,-0.6700909435203067,0.7422790091414853,8.9591478
89628.3127208,43188.6361174,0.0,0.0,0.0,-0.7094593800399908,0.7047463288824369,8.5060044
89629.2269928,43188.576773,0.0,0.0,0.0,-0.7518572400905894,0.6593259364861676,8.4664482
89630.2288692,43188.3496952,0.0,0.0,0.0,-0.8090614603199481,0.587724045300984,8.4267064
89631.1249556,43188.0001674,0.0,0.0,0.0,-0.8352944922343496,0.5498027930476164,8.4509365
89631.9760541,43187.6299041,0.0,0.0,0.0,-0.8390634026325298,0.5440336445135735,9.0188305
89632.866474,43187.2000469,0.0,0.0,0.0,-0.8566119484109728,0.5159612096268061,9.54816
89633.7951237,43186.6439177,0.0,0.0,0.0,-0.8839273333707253,0.46762428221823427,9.9192801
89634.5718055,43186.0619538,0.0,0.0,0.0,-0.9023467644504252,0.4310108080847265,9.9454202
89635.3430615,43185.4091325,0.0,0.0,0.0,-0.9106335282964363,0.4132149285086196,10.419926
89636.1042587,43184.73682,0.0,0.0,0.0,-0.911348961741802,0.41163463159960134,10.8695825
89636.9090224,43184.0450585,0.0,0.0,0.0,-0.9057313346742412,0.42385227307308104,11.0011371
89637.7090142,43183.4006958,0.0,0.0,0.0,-0.8977975004021062,0.4404085015888433,10.2442928
89638.4654174,43182.8422417,0.0,0.0,0.0,-0.8867848246081197,0.46218251248261916,9.5852758
89639.3142628,43182.297697,0.0,0.0,0.0,-0.8658241580926642,0.5003484058764744,9.2814789
89640.1850524,43181.8629876,0.0,0.0,0.0,-0.8332843084970152,0.5528446990002267,9.1618369
89641.0817727,43181.5483346,0.0,0.0,0.0,-0.7978279972673584,0.6028851356405762,9.0574855
89642.0349312,43181.3458642,0.0,0.0,0.0,-0.7547258938962237,0.6560402617847064,9.0039269
89643.0833634,43181.2813466,0.0,0.0,0.0,-0.700991841780286,0.7131692910925727,8.9620552
89644.0401284,43181.3626727,0.0,0.0,0.0,-0.6527101152616798,0.7576077516994429,8.9199869
89645.0225954,43181.5719772,0.0,0.0,0.0,-0.6055263181274398,0.795825281110764,9.0966444
89646.0007282,43181.9080852,0.0,0.0,0.0,-0.5556307022165116,0.8314292048962355,9.2992493
89646.9004569,43182.339172,0.0,0.0,0.0,-0.5121805842491309,0.8588777847390272,9.4241605
89647.7642929,43182.8492648,0.0,0.0,0.0,-0.4813409463474096,0.8765334525101596,9.831763
89648.5926814,43183.4036677,0.0,0.0,0.0,-0.46275738281335804,0.8864849714753946,10.3125211
89649.4239998,43183.9964649,0.0,0.0,0.0,-0.45465226036033807,0.8906690306445124,10.7676327
89650.2341,43184.5832111,0.0,0.0,0.0,-0.45636048256978345,0.8897949819754405,11.2002625
89651.0336562,43185.1435294,0.0,0.0,0.0,-0.4686402888629062,0.8833890873530711,10.6085404
89651.8465468,43185.6653866,0.0,0.0,0.0,-0.4920538065721206,0.870564788765251,10.0647127
89652.7073198,43186.1421186,0.0,0.0,0.0,-0.5240887536020427,0.8516636532973904,9.5491237
89653.6589359,43186.5729906,0.0,0.0,0.0,-0.5594520783153091,0.828862697959488,9.0234371
89654.6166642,43186.9159307,0.0,0.0,0.0,-0.5920710683302519,0.8058857549592711,8.3395105
89655.6121893,43187.1777656,0.0,0.0,0.0,-0.630743175560288,0.7759916536175654,7.6210486
89656.5733751,43187.3148124,0.0,0.0,0.0,-0.6836737579506911,0.7297877723623355,7.3546619
89657.664347,43187.259607,0.0,0.0,0.0,-0.7626509707209224,0.6468102479540927,7.1267784
89658.6176864,43187.025147,0.0,0.0,0.0,-0.8037306807326801,0.5949932712636192,7.081036
89659.489848,43186.7733121,0.0,0.0,0.0,-0.7920030452411375,0.610517138439835,5.5761454
89660.3780118,43186.4226351,0.0,0.0,0.0,-0.873630825713829,0.48658933441103436,5.5502142
89661.0943395,43185.8281276,0.0,0.0,0.0,-0.9255185718089518,0.378702222381541,5.5241613
89661.7587076,43185.0383569,0.0,0.0,0.0,-0.9513934538092935,0.3079780772211288,6.3890863
89662.322964,43184.1034068,0.0,0.0,0.0,-0.9744862849730143,0.22444705478017152,7.1433872
89662.7042382,43183.1021673,0.0,0.0,0.0,-0.9905529880689071,0.13713051384633385,6.783217
89662.8788505,43182.1959208,0.0,0.0,0.0,-0.9988881484529678,0.04714304699742825,6.5342584
89662.826189,43181.2321743,0.0,0.0,0.0,0.9943209565664383,0.10642290793247129,6.5038716
89662.5538456,43180.3124413,0.0,0.0,0.0,0.9877957891711351,0.15575454695056107,6.4733422
89662.2427362,43179.4607207,0.0,0.0,0.0,0.979513395274949,0.20137901697282565,7.2181415
89661.722875,43178.5031178,0.0,0.0,0.0,0.9560215842933971,0.2932963183627491,7.7395687
89661.1051771,43177.7391148,0.0,0.0,0.0,0.9298069971403375,0.3680474807261534,7.8180612
89660.3748711,43177.0494508,0.0,0.0,0.0,0.9068524363320561,0.4214482871226482,8.2782092
89659.5490561,43176.4260165,0.0,0.0,0.0,0.8826997832524622,0.46993732842375496,8.7953061
89658.6468774,43175.8928924,0.0,0.0,0.0,0.8535352490984645,0.521035102988678,9.1666633
89657.7080204,43175.472518,0.0,0.0,0.0,0.8251266255673483,0.5649478310249904,9.426235
89656.7868601,43175.1595262,0.0,0.0,0.0,0.8012754555498959,0.5982956161742343,9.7690943
89655.8459692,43174.9137713,0.0,0.0,0.0,0.7827546970334229,0.6223303658605406,10.2122899
89654.8766143,43174.704745,0.0,0.0,0.0,0.7761506539435146,0.6305475100125721,10.6725796
89653.9120509,43174.4900944,0.0,0.0,0.0,0.7867868293479946,0.6172248254603258,11.1097709
89652.9941669,43174.2365909,0.0,0.0,0.0,0.8035828893691419,0.5951928594272125,11.4593921
89652.0530687,43173.9284638,0.0,0.0,0.0,0.8148537210293564,0.5796666398237972,10.9183094
89651.0700684,43173.5722617,0.0,0.0,0.0,0.8219510784594171,0.5695580959124374,10.0786712
89650.1190265,43173.2032611,0.0,0.0,0.0,0.8296532543309002,0.5582790320065286,9.1562098
89649.1887673,43172.7954272,0.0,0.0,0.0,0.8460560249732378,0.5330939904055231,8.3769928
89648.3178235,43172.327878,0.0,0.0,0.0,0.8719910305881515,0.4895218509666483,7.8611926
89647.4631094,43171.7103075,0.0,0.0,0.0,0.9078861606684487,0.419216792682144,7.3140734
89646.7322783,43170.9862716,0.0,0.0,0.0,0.9366143992398703,0.35036190879794116,6.7801903
89646.1883635,43170.2710408,0.0,0.0,0.0,0.9579653405422575,0.286883959676655,5.9485616
89645.7359971,43169.3739734,0.0,0.0,0.0,0.9872996984836799,0.1588688307190393,5.9208985
89645.5784675,43168.4111614,0.0,0.0,0.0,0.9998915305822802,0.014728444243200032,5.8931055
89645.6332675,43167.4676407,0.0,0.0,0.0,-0.9976157104719678,0.06901372486332648,6.6157226
89645.8628828,43166.4553216,0.0,0.0,0.0,-0.9879113661491866,0.15501978142562245,7.2958711
89646.2548694,43165.5408337,0.0,0.0,0.0,-0.9695824664767074,0.24476486819179022,7.5848599
89646.779366,43164.7080568,0.0,0.0,0.0,-0.9526283514433421,0.30413685081939706,7.9070521
89647.4097216,43163.8856213,0.0,0.0,0.0,-0.9428633232948446,0.33317976166838437,8.5162068
89648.0320041,43163.1428386,0.0,0.0,0.0,-0.9360984433891396,0.35173811889590495,9.0794483
89648.7143497,43162.4076678,0.0,0.0,0.0,-0.9247274423175265,0.3806299481450267,9.604903
89649.4649188,43161.7098362,0.0,0.0,0.0,-0.9076287373600938,0.419773838058212,10.0985141
89650.239208,43161.1125111,0.0,0.0,0.0,-0.886524845470768,0.46268098984400785,10.2841214
89651.0823627,43160.5864041,0.0,0.0,0.0,-0.8616513111648797,0.5075007566180011,10.1542849
89651.9971807,43160.1418589,0.0,0.0,0.0,-0.832981667138562,0.5533005893825361,9.9950156
89652.925098,43159.8071147,0.0,0.0,0.0,-0.80349770904352,0.5953078460442252,9.8377064
89653.8898509,43159.5645546,0.0,0.0,0.0,-0.7734478841614817,0.6338598981526811,9.5760764
89654.8888339,43159.4147064,0.0,0.0,0.0,-0.741553484858969,0.6708937539532761,9.2124744
89655.9289742,43159.3638469,0.0,0.0,0.0,-0.7063644862056475,0.7078482977499003,8.7741076
89656.9948673,43159.420082,0.0,0.0,0.0,-0.6694960145689489,0.7428156477056025,8.2048565
89657.980949,43159.575209,0.0,0.0,0.0,-0.6279021745245618,0.7782922710828669,7.5773529
89658.8699802,43159.8336062,0.0,0.0,0.0,-0.566315050539447,0.8241888518613338,7.5421153
89659.8047324,43160.3224918,0.0,0.0,0.0,-0.4701633487762118,0.8825794159550393,7.5067123
89660.5371547,43160.8717078,0.0,0.0,0.0,-0.4402288643287597,0.8978855979532195,7.7358035
89661.2690746,43161.449707,0.0,0.0,0.0,-0.4160626581869219,0.9093359469758316,7.4132937
89661.9843291,43162.2103678,0.0,0.0,0.0,-0.31495614778514164,0.9491062242827955,7.378819
89662.4730439,43162.9916071,0.0,0.0,0.0,-0.24702533784786793,0.9690090208357953,7.3441825
89662.9259927,43163.8904223,0.0,0.0,0.0,-0.22088744738447935,0.9752993056431286,8.0013576
